Employee_ID,Attrition,BusinessTravel,DailyRate,EnvironmentSatisfaction,HourlyRate,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,PerformanceRating,StandardHours,StockOptionLevel,TotalWorkingYears
1636,Yes,Travel_Rarely,607,4,66,3,10685,23457,Yes,20,4,80,1,2.9
1637,No,Travel_Frequently,130,4,96,2,2022,16612,Yes,19,3,80,1,3
1638,Yes,Non-Travel,300,4,61,4,2314,9148,No,12,3,80,1,3.2
1639,No,Travel_Rarely,583,3,87,1,4256,18154,No,12,3,80,0,3.2
1640,Yes,Travel_Rarely,1418,3,36,1,3580,10554,No,16,3,80,1,3.7
1641,No,Non-Travel,1269,1,46,4,3162,10778,No,17,3,80,0,3.9
1642,No,Travel_Frequently,379,2,48,2,6524,8891,No,14,3,80,1,4
1643,Yes,Travel_Rarely,395,2,98,2,2899,12102,No,19,3,80,1,4
1644,Yes,Travel_Rarely,1265,3,95,4,5231,23726,Yes,13,3,80,1,4.1
1645,Yes,Travel_Rarely,1222,4,48,4,2356,14871,Yes,19,3,80,1,4.5
1646,No,Travel_Rarely,341,2,48,3,2800,23522,Yes,19,3,80,3,4.9
1647,No,Travel_Rarely,868,1,73,4,11836,22789,No,14,3,80,1,5.1
1648,Yes,Travel_Rarely,672,4,78,2,10903,9129,No,16,3,80,0,5.3
1649,Yes,Travel_Frequently,1231,3,54,4,2973,21222,No,15,3,80,1,5.9
1650,Yes,Travel_Rarely,102,4,72,4,14275,20206,No,18,3,80,0,6
1651,No,Travel_Frequently,422,4,33,4,5562,21782,No,13,3,80,1,6.8
1652,Yes,Travel_Rarely,249,3,35,4,4537,17783,Yes,22,4,80,1,7.1
1653,Yes,Non-Travel,1252,1,32,2,7642,4814,Yes,13,3,80,0,7.9
1654,No,Non-Travel,881,1,98,1,17924,4544,No,11,3,80,1,8.2
1655,Yes,Travel_Rarely,1383,4,42,4,5204,7790,No,11,3,80,2,8.7
1656,Yes,Travel_Rarely,1075,4,57,2,2277,22650,Yes,11,3,80,1,9
1657,No,Travel_Rarely,374,1,87,4,2795,18016,Yes,24,4,80,0,9.5
1658,No,Travel_Rarely,1086,1,62,4,2532,6054,No,14,3,80,3,9.6
1659,No,Travel_Rarely,661,2,61,1,2559,7508,Yes,13,3,80,0,10.3
1660,Yes,Travel_Rarely,821,1,98,4,4908,24252,No,14,3,80,0,10.5
1661,Yes,Travel_Frequently,781,4,57,4,2380,13384,Yes,14,3,80,1,11.2
1662,Yes,Travel_Rarely,177,1,55,2,4765,23814,No,21,4,80,1,11.5
1663,Yes,Travel_Rarely,500,3,49,3,2044,22052,No,13,3,80,0,12.3
1664,No,Travel_Rarely,1427,4,65,4,2693,8870,No,19,3,80,0,12.9
1665,Yes,Travel_Rarely,1425,3,68,4,6586,4821,Yes,17,3,80,1,13.5
1666,No,Travel_Rarely,1454,4,65,4,3294,13137,Yes,18,3,80,0,1.1
1667,No,Travel_Rarely,617,2,34,3,4171,10022,Yes,19,3,80,1,1.3
1668,No,Travel_Rarely,1085,2,57,4,2778,17725,Yes,13,3,80,1,1.5
1669,No,Travel_Rarely,995,3,77,3,2377,9834,No,18,3,80,1,2
1670,Yes,Travel_Rarely,1122,4,70,1,2404,4303,Yes,21,4,80,0,2.2
1671,Yes,Travel_Rarely,618,2,76,3,2318,17808,No,19,3,80,0,2.9
1672,Yes,Travel_Rarely,546,2,83,2,2008,6896,No,14,3,80,2,3
1673,Yes,Travel_Rarely,462,3,68,3,6244,7824,No,17,3,80,0,3.2
1674,No,Travel_Rarely,1198,3,100,1,2799,3339,Yes,11,3,80,0,3.2
1675,No,Travel_Rarely,1272,3,37,2,10552,9255,Yes,13,3,80,1,3.7
1676,No,Travel_Rarely,154,2,41,3,2329,11737,No,15,3,80,0,3.9
1677,Yes,Travel_Rarely,1137,4,51,4,4014,19170,Yes,25,4,80,1,4
1678,No,Travel_Rarely,527,1,51,2,7403,22477,No,11,3,80,1,4
1679,Yes,Travel_Rarely,1469,4,51,3,2259,5543,No,17,3,80,2,4.1
1680,No,Non-Travel,1188,4,45,3,6932,24406,No,13,3,80,1,4.5
1681,No,Travel_Rarely,188,2,65,4,4678,23293,No,18,3,80,0,4.9
1682,No,Travel_Rarely,1333,4,80,1,13582,16292,No,13,3,80,1,5.1
1683,Yes,Non-Travel,1184,3,70,2,2332,3974,No,20,4,80,0,5.3
1684,No,Travel_Rarely,867,3,36,2,2413,18798,Yes,18,3,80,3,5.9
1685,Yes,Travel_Rarely,658,1,67,2,9705,20652,No,12,3,80,1,6
1686,No,Travel_Frequently,1283,3,52,1,4294,11148,No,12,3,80,0,6.8
1687,No,Travel_Rarely,263,4,59,1,4721,3119,Yes,13,3,80,0,7.1
1688,No,Travel_Rarely,938,3,79,3,2519,12287,No,21,4,80,0,7.9
1689,No,Travel_Rarely,419,4,37,2,2121,9947,Yes,13,3,80,0,8.2
1690,Yes,Travel_Rarely,129,1,84,1,2973,13008,No,19,3,80,0,8.7
1691,Yes,Travel_Rarely,616,4,41,4,5855,17369,Yes,11,3,80,2,9
1692,Yes,Travel_Frequently,1469,4,35,2,3617,25063,Yes,14,3,80,1,9.5
1693,Yes,Travel_Rarely,498,3,93,1,6725,13554,No,12,3,80,1,9.6
1694,No,Travel_Rarely,530,3,51,4,10325,5518,Yes,11,3,80,1,10.3
1695,No,Travel_Rarely,1069,2,42,4,6949,12291,No,14,3,80,0,10.5
1696,Yes,Travel_Rarely,625,1,46,3,10609,14922,No,11,3,80,0,11.2
1697,No,Non-Travel,805,3,57,2,4447,23163,No,12,3,80,0,11.5
1698,Yes,Travel_Frequently,1404,3,84,4,2157,18203,No,15,3,80,1,12.3
1699,No,Travel_Rarely,1219,3,86,3,4601,6179,No,16,3,80,0,12.9
1700,Yes,Travel_Rarely,1053,4,70,4,17099,13829,No,15,3,80,1,13.5
1701,No,Travel_Rarely,289,4,51,3,2479,26227,No,24,4,80,0,1.1
1702,No,Travel_Rarely,1376,3,45,3,14852,13938,No,13,3,80,1,1.3
1703,Yes,Travel_Rarely,231,3,62,3,7264,9977,No,11,3,80,1,1.5
1704,No,Non-Travel,152,3,85,4,5666,19899,Yes,13,3,80,0,2
1705,No,Travel_Rarely,882,4,92,4,7823,6812,No,13,3,80,1,2.2
1706,Yes,Travel_Rarely,903,1,41,3,7880,2560,No,18,3,80,0,2.9
1707,Yes,Non-Travel,1479,2,100,2,13194,17071,Yes,16,3,80,0,3
1708,Yes,Travel_Frequently,1379,3,64,3,5067,6759,Yes,19,3,80,0,3.2
1709,No,Non-Travel,1229,1,84,4,5079,25952,No,13,3,80,2,3.2
1710,No,Non-Travel,335,3,46,1,2321,10322,Yes,22,4,80,0,3.7
1711,No,Non-Travel,722,4,38,3,17444,20489,No,11,3,80,0,3.9
1712,Yes,Travel_Rarely,906,4,92,1,2404,11479,Yes,20,4,80,0,4
1713,Yes,Travel_Rarely,461,2,53,4,3452,17241,No,18,3,80,0,4
1714,No,Travel_Rarely,974,4,91,4,2270,11005,No,14,3,80,2,4.1
1715,No,Travel_Rarely,1126,4,66,4,17399,6615,No,22,4,80,1,4.5
1716,No,Travel_Frequently,827,3,84,2,5488,20161,Yes,13,3,80,1,4.9
1717,Yes,Travel_Frequently,840,1,64,3,19419,3735,No,17,3,80,1,5.1
1718,No,Travel_Rarely,1134,3,37,2,2811,12086,No,14,3,80,1,5.3
1719,No,Non-Travel,248,4,42,1,3633,14039,Yes,15,3,80,1,5.9
1720,No,Travel_Rarely,955,4,83,4,4163,8571,Yes,17,3,80,0,6
1721,Yes,Travel_Rarely,138,1,48,3,2132,11539,Yes,11,3,80,0,6.8
1722,No,Travel_Rarely,939,4,95,3,13973,4161,Yes,18,3,80,1,7.1
1723,No,Travel_Frequently,1391,3,66,3,2684,12127,No,17,3,80,1,7.9
1724,No,Travel_Rarely,566,4,75,3,10845,24208,No,13,3,80,1,8.2
1725,No,Travel_Rarely,1206,4,41,3,4377,24117,No,15,3,80,2,8.7
1726,No,Travel_Rarely,622,3,39,2,3743,10074,Yes,24,4,80,1,9
1727,Yes,Travel_Frequently,853,3,96,1,4148,11275,No,12,3,80,1,9.5
1728,Yes,Non-Travel,287,2,73,4,1051,13493,No,15,3,80,0,9.6
1729,Yes,Travel_Rarely,1441,3,56,3,10739,13943,No,11,3,80,1,10.3
1730,Yes,Travel_Rarely,583,3,57,3,10388,6975,Yes,11,3,80,1,10.5
1731,No,Travel_Rarely,153,2,73,1,11416,17802,Yes,12,3,80,3,11.2
1732,Yes,Travel_Rarely,1097,4,98,1,2600,18275,Yes,15,3,80,0,11.5
1733,No,Travel_Frequently,109,2,60,2,2422,25725,No,17,3,80,0,12.3
1734,Yes,Travel_Rarely,1066,4,32,4,5472,3334,No,12,3,80,0,12.9
1735,No,Travel_Rarely,217,2,94,1,2451,6881,No,15,3,80,1,13.5
1736,Yes,Travel_Rarely,277,1,97,3,4240,13119,No,13,3,80,0,1.1
1737,No,Travel_Rarely,1355,3,78,3,10999,22245,No,14,3,80,0,1.3
1738,No,Travel_Rarely,549,4,42,3,5003,23371,No,14,3,80,0,1.5
1739,No,Travel_Rarely,466,4,65,4,12742,7060,No,16,3,80,1,2
1740,No,Travel_Rarely,1055,1,47,4,4227,4658,No,18,3,80,1,2.2
1741,No,Travel_Rarely,802,2,45,4,3917,9541,No,20,4,80,1,2.9
1742,No,Travel_Rarely,265,4,90,3,18303,7770,No,13,3,80,0,3
1743,No,Travel_Rarely,804,1,64,4,2380,20165,No,18,3,80,0,3.2
1744,No,Travel_Rarely,715,3,69,4,13726,21829,Yes,13,3,80,0,3.2
1745,No,Travel_Rarely,1141,1,61,2,4777,14382,No,15,3,80,0,3.7
1746,Yes,Travel_Frequently,135,3,62,2,6385,12992,Yes,14,3,80,2,3.9
1747,Yes,Non-Travel,247,2,55,3,19973,20284,No,22,4,80,2,4
1748,Yes,Travel_Rarely,1035,2,42,4,6861,4981,Yes,12,3,80,0,4
1749,Yes,Non-Travel,265,2,79,1,4969,21813,No,18,3,80,0,4.1
1750,No,Travel_Rarely,266,1,57,4,19845,25846,No,15,3,80,1,4.5
1751,No,Travel_Rarely,1448,4,53,4,13320,11737,Yes,18,3,80,1,4.9
1752,Yes,Non-Travel,145,4,95,3,6347,24920,No,12,3,80,1,5.1
1753,No,Travel_Rarely,885,3,43,1,2743,8269,No,16,3,80,0,5.3
1754,No,Travel_Frequently,945,4,82,1,10880,5083,Yes,13,3,80,0,5.9
1755,No,Non-Travel,1038,2,88,4,2342,21437,No,19,3,80,0,6
1756,Yes,Travel_Rarely,1234,4,90,4,17650,5404,No,13,3,80,1,6.8
1757,No,Non-Travel,1109,4,69,3,4025,11135,No,12,3,80,0,7.1
1758,Yes,Travel_Rarely,216,2,75,4,9725,12278,No,11,3,80,1,7.9
1759,No,Travel_Rarely,1089,2,66,4,11904,11038,Yes,14,3,80,1,8.2
1760,No,Travel_Rarely,788,2,36,2,2177,8318,No,16,3,80,0,8.7
1761,No,Travel_Frequently,124,3,38,2,7525,23537,No,12,3,80,1,9
1762,Yes,Travel_Rarely,660,1,81,3,4834,7858,No,14,3,80,1,9.5
1763,Yes,Travel_Frequently,342,1,57,1,2042,15346,Yes,14,3,80,1,9.6
1764,Yes,Travel_Rarely,1333,3,87,3,2220,18410,Yes,19,3,80,1,10.3
1765,No,Travel_Rarely,1144,4,74,2,1052,23384,No,22,4,80,0,10.5
1766,No,Travel_Frequently,1186,3,44,3,2821,2997,No,16,3,80,1,11.2
1767,Yes,Travel_Rarely,1464,2,62,3,19237,12853,Yes,11,3,80,1,11.5
1768,Yes,Travel_Rarely,124,4,35,2,4107,13848,No,15,3,80,0,12.3
1769,Yes,Travel_Rarely,300,3,74,1,8396,22217,No,14,3,80,1,12.9
1770,No,Travel_Frequently,921,1,66,3,2007,25265,No,13,3,80,2,13.5
1771,No,Travel_Rarely,430,4,40,4,19627,21445,No,17,3,80,2,1.1
1772,No,Travel_Rarely,1082,3,41,3,10686,8392,No,11,3,80,1,1.3
1773,No,Travel_Frequently,1240,1,63,3,2942,12154,No,19,3,80,1,1.5
1774,No,Travel_Rarely,796,4,51,4,8858,15669,No,11,3,80,0,2
1775,Yes,Non-Travel,444,3,40,1,16756,17323,No,15,3,80,0,2.2
1776,Yes,Travel_Rarely,415,3,79,4,10798,5268,No,13,3,80,1,2.9
1777,No,Travel_Frequently,769,4,54,4,2323,17205,Yes,14,3,80,0,3
1778,Yes,Travel_Rarely,1334,3,36,1,1416,17258,No,13,3,80,0,3.2
1779,No,Travel_Rarely,1003,4,74,1,4615,21029,Yes,23,4,80,3,3.2
1780,Yes,Travel_Rarely,1323,1,34,3,2461,10332,Yes,12,3,80,3,3.7
1781,No,Non-Travel,1366,2,72,1,8722,12355,No,12,3,80,0,3.9
1782,Yes,Travel_Rarely,192,1,59,1,3955,11141,No,16,3,80,2,4
1783,No,Travel_Rarely,1176,3,85,1,9957,9096,No,15,3,80,1,4
1784,Yes,Travel_Rarely,509,2,43,3,3376,18863,No,13,3,80,0,4.1
1785,Yes,Travel_Rarely,330,3,65,3,8823,24608,No,18,3,80,1,4.5
1786,Yes,Travel_Rarely,1492,1,61,4,10322,26542,No,20,4,80,1,4.9
1787,No,Non-Travel,1277,1,87,3,4621,5869,No,19,3,80,3,5.1
1788,No,Travel_Frequently,1091,4,65,2,10976,15813,No,18,3,80,1,5.3
1789,No,Travel_Rarely,857,3,59,3,3660,7909,No,13,3,80,0,5.9
1790,Yes,Travel_Rarely,1376,2,91,1,10482,2326,No,14,3,80,1,6
1791,Yes,Travel_Rarely,654,4,34,4,7119,21214,No,15,3,80,1,6.8
1792,No,Travel_Rarely,1204,4,86,1,9582,10333,Yes,22,4,80,0,7.1
1793,Yes,Travel_Frequently,827,1,54,3,4508,3129,No,22,4,80,0,7.9
1794,Yes,Travel_Rarely,895,1,50,3,2207,22482,No,16,3,80,1,8.2
1795,Yes,Travel_Frequently,618,1,45,4,7756,22266,No,17,3,80,0,8.7
1796,Yes,Travel_Rarely,309,4,88,4,6694,24223,Yes,14,3,80,3,9
1797,No,Travel_Rarely,1219,4,32,4,3691,4605,Yes,15,3,80,1,9.5
1798,Yes,Travel_Rarely,1330,1,37,3,2377,19373,No,20,4,80,1,9.6
1799,No,Travel_Rarely,1017,1,55,2,2313,2993,Yes,20,4,80,0,10.3
1800,No,Travel_Rarely,469,4,35,1,17665,14399,No,17,3,80,1,10.5
1801,Yes,Travel_Frequently,1009,1,45,2,2596,7160,No,15,3,80,2,11.2
1802,No,Travel_Frequently,959,4,81,3,4728,17251,Yes,14,3,80,0,11.5
1803,No,Travel_Frequently,970,4,30,2,4302,13401,No,17,3,80,1,12.3
1804,No,Non-Travel,697,3,40,4,2979,22478,No,17,3,80,3,12.9
1805,No,Non-Travel,1262,1,35,4,16885,16154,No,22,4,80,0,13.5
1806,No,Non-Travel,1050,2,65,3,5593,17970,No,13,3,80,1,1.1
1807,No,Travel_Rarely,994,2,87,2,10445,15322,No,19,3,80,0,1.3
1808,Yes,Travel_Rarely,770,3,73,3,8740,5569,Yes,14,3,80,2,1.5
1809,No,Travel_Rarely,1107,3,93,4,2514,26968,No,22,4,80,1,2
1810,Yes,Travel_Rarely,950,4,93,2,7655,8039,No,17,3,80,3,2.2
1811,Yes,Travel_Rarely,406,1,52,3,17465,15596,No,12,3,80,1,2.9
1812,Yes,Travel_Rarely,130,4,32,2,7351,20619,No,16,3,80,0,3
1813,Yes,Travel_Frequently,1082,3,83,1,10820,11535,No,11,3,80,1,3.2
1814,No,Travel_Frequently,203,1,84,4,12169,13547,No,11,3,80,3,3.2
1815,Yes,Travel_Rarely,1308,3,44,3,19626,17544,No,14,3,80,0,3.7
1816,No,Travel_Rarely,984,4,70,2,2070,25326,Yes,11,3,80,0,3.9
1817,No,Non-Travel,439,3,70,2,6782,8770,No,15,3,80,0,4
1818,No,Non-Travel,217,1,78,4,7779,23238,No,20,4,80,0,4
1819,No,Travel_Frequently,793,3,67,4,2791,21981,No,12,3,80,1,4.1
1820,Yes,Travel_Rarely,1451,1,67,2,3201,19911,No,17,3,80,0,4.5
1821,No,Travel_Frequently,1182,4,54,4,4968,18500,No,11,3,80,1,4.9
1822,Yes,Travel_Rarely,174,4,56,2,13120,11879,No,17,3,80,1,5.1
1823,Yes,Travel_Frequently,1003,4,95,3,4033,15834,No,11,3,80,0,5.3
1824,No,Travel_Frequently,490,4,61,2,3291,17940,No,14,3,80,2,5.9
1825,No,Travel_Rarely,188,2,56,4,4272,9558,No,19,3,80,0,6
1826,Yes,Travel_Rarely,718,2,79,4,5056,17689,Yes,15,3,80,1,6.8
1827,Yes,Travel_Rarely,433,3,37,3,2844,6004,No,13,3,80,1,7.1
1828,No,Travel_Frequently,773,3,39,3,2703,22088,Yes,14,3,80,1,7.9
1829,Yes,Non-Travel,247,3,80,3,1904,13556,No,12,3,80,0,8.2
1830,No,Travel_Rarely,603,1,77,1,8224,18385,Yes,17,3,80,0,8.7
1831,No,Travel_Rarely,167,2,46,4,4766,9051,Yes,11,3,80,1,9
1832,No,Travel_Frequently,874,3,72,3,2610,6233,No,12,3,80,1,9.5
1833,Yes,Travel_Rarely,367,3,52,4,5731,17171,No,13,3,80,2,9.6
1834,No,Travel_Rarely,199,4,55,3,2539,7950,No,13,3,80,1,10.3
1835,No,Travel_Rarely,1400,2,70,3,5714,5829,No,20,4,80,0,10.5
1836,Yes,Travel_Rarely,528,3,100,3,4323,7108,No,17,3,80,0,11.2
1837,No,Travel_Rarely,408,4,45,1,7336,11162,No,13,3,80,1,11.5
1838,No,Travel_Frequently,593,2,88,3,13499,13782,No,17,3,80,0,12.3
1839,Yes,Travel_Frequently,481,3,44,1,13758,2447,Yes,12,3,80,0,12.9
1840,Yes,Travel_Rarely,647,2,45,1,5155,2253,No,13,3,80,0,13.5
1841,Yes,Travel_Rarely,982,4,58,3,2258,16340,No,12,3,80,1,1.1
1842,No,Travel_Rarely,477,4,49,2,3597,6409,No,22,4,80,0,1.3
1843,No,Travel_Rarely,1485,3,79,4,2515,22955,Yes,11,3,80,0,1.5
1844,Yes,Travel_Rarely,1384,1,82,4,4420,13421,No,22,4,80,1,2
1845,No,Travel_Rarely,852,3,72,3,6578,2706,No,18,3,80,1,2.2
1846,Yes,Travel_Frequently,902,3,92,4,4422,21203,Yes,13,3,80,1,2.9
1847,Yes,Travel_Rarely,819,3,44,2,10274,19588,No,18,3,80,1,3
1848,No,Travel_Frequently,669,4,97,1,5343,25755,No,20,4,80,0,3.2
1849,No,Travel_Frequently,636,4,47,4,2376,26537,No,13,3,80,1,3.2
1850,No,Travel_Rarely,1372,1,85,3,5346,9489,No,13,3,80,0,3.7
1851,No,Non-Travel,862,3,76,1,2827,14947,No,12,3,80,3,3.9
1852,No,Travel_Rarely,718,4,92,1,19943,18575,No,13,3,80,1,4
1853,Yes,Travel_Rarely,1401,2,54,4,3131,26342,No,13,3,80,1,4
1854,No,Travel_Rarely,645,3,54,1,2552,7172,No,25,4,80,0,4.1
1855,Yes,Travel_Rarely,1457,1,83,3,4477,20100,Yes,19,3,80,1,4.5
1856,Yes,Travel_Rarely,977,4,56,4,6474,9961,No,13,3,80,1,4.9
1857,No,Travel_Rarely,805,1,87,3,3033,12828,No,12,3,80,0,5.1
1858,No,Travel_Rarely,1097,3,96,3,2936,10826,Yes,11,3,80,0,5.3
1859,No,Travel_Rarely,1223,4,50,3,18606,18640,No,18,3,80,1,5.9
1860,Yes,Travel_Rarely,942,2,69,4,2168,26933,Yes,18,3,80,1,6
1861,Yes,Travel_Frequently,1256,3,48,4,2853,4223,Yes,11,3,80,1,6.8
1862,Yes,Travel_Rarely,1402,3,69,1,17048,24097,No,23,4,80,0,7.1
1863,No,Non-Travel,111,4,74,3,2290,4279,No,13,3,80,0,7.9
1864,No,Travel_Rarely,147,2,99,3,3600,8429,No,13,3,80,1,8.2
1865,Yes,Non-Travel,906,1,95,1,2107,20293,No,17,3,80,1,8.7
1866,No,Travel_Rarely,1329,3,61,1,4115,13192,No,19,3,80,3,9
1867,Yes,Travel_Frequently,1184,2,62,2,4327,25440,No,12,3,80,3,9.5
1868,Yes,Travel_Frequently,1421,4,30,1,17856,9490,No,22,4,80,1,9.6
1869,No,Travel_Rarely,1179,4,78,1,3196,12449,No,12,3,80,3,10.3
1870,Yes,Travel_Rarely,1450,4,52,2,19081,10849,No,11,3,80,1,10.5
1871,Yes,Travel_Rarely,1361,3,94,1,8966,21026,Yes,15,3,80,3,11.2
1872,No,Travel_Rarely,984,4,97,2,2210,3372,No,13,3,80,1,11.5
1873,No,Travel_Frequently,1146,2,82,3,4539,4905,No,12,3,80,1,12.3
1874,No,Travel_Rarely,917,3,60,3,2741,6865,No,14,3,80,1,12.9
1875,Yes,Travel_Rarely,853,3,49,3,3491,11309,No,13,3,80,3,13.5
1876,Yes,Travel_Rarely,200,4,32,4,4541,7744,No,25,4,80,0,1.1
1877,No,Travel_Rarely,654,3,43,4,2678,5050,No,17,3,80,0,1.3
1878,No,Travel_Rarely,150,4,60,4,7379,17433,No,11,3,80,1,1.5
1879,Yes,Non-Travel,179,4,79,1,6272,12858,No,16,3,80,1,2
1880,No,Travel_Rarely,696,2,52,4,5220,10893,Yes,18,3,80,1,2.2
1881,Yes,Travel_Frequently,116,3,77,2,2743,7331,No,20,4,80,1,2.9
1882,Yes,Travel_Frequently,1316,4,38,3,4998,2338,Yes,14,3,80,0,3
1883,No,Travel_Rarely,363,3,77,1,10252,4235,Yes,21,4,80,1,3.2
1884,Yes,Travel_Rarely,117,1,60,4,2781,6311,No,13,3,80,1,3.2
1885,Yes,Travel_Rarely,107,2,84,2,6852,11591,No,12,3,80,1,3.7
1886,No,Travel_Rarely,1356,3,57,4,4950,20623,No,14,3,80,0,3.9
1887,No,Travel_Rarely,1465,4,63,2,3579,9369,Yes,21,4,80,1,4
1888,Yes,Travel_Frequently,458,1,60,1,13191,23281,Yes,17,3,80,0,4
1889,No,Non-Travel,1212,3,78,4,10377,13755,Yes,11,3,80,1,4.1
1890,Yes,Travel_Rarely,1103,1,42,1,2235,14377,Yes,14,3,80,2,4.5
1891,Yes,Travel_Frequently,966,4,53,3,10502,9659,No,17,3,80,1,4.9
1892,Yes,Travel_Rarely,1117,1,72,4,2011,19982,No,13,3,80,1,5.1
1893,Yes,Non-Travel,504,1,96,2,1859,6148,Yes,25,4,80,0,5.3
1894,No,Travel_Rarely,1010,1,97,4,3760,5598,No,15,3,80,3,5.9
1895,Yes,Travel_Rarely,685,4,85,4,17779,23474,No,14,3,80,0,6
1896,Yes,Travel_Rarely,1332,3,80,1,6833,17089,Yes,12,3,80,0,6.8
1897,No,Travel_Rarely,1062,3,96,1,6812,17198,No,19,3,80,0,7.1
1898,No,Travel_Rarely,326,3,48,4,5171,16490,No,17,3,80,0,7.9
1899,No,Travel_Rarely,920,3,96,4,19740,18625,No,14,3,80,1,8.2
1900,Yes,Travel_Rarely,1098,1,85,3,18711,12124,No,13,3,80,1,8.7
1901,No,Travel_Frequently,469,3,46,2,3692,9256,No,12,3,80,0,9
1902,Yes,Travel_Rarely,969,4,76,2,2559,16620,No,11,3,80,0,9.5
1903,Yes,Travel_Rarely,1167,1,76,3,2517,3208,No,11,3,80,3,9.6
1904,Yes,Travel_Rarely,1329,3,82,4,6623,4204,Yes,11,3,80,2,10.3
1905,No,Travel_Rarely,715,4,76,4,18265,8733,No,12,3,80,0,10.5
1906,No,Travel_Rarely,694,4,87,4,16124,3423,No,14,3,80,2,11.2
1907,No,Travel_Rarely,1320,3,89,3,2585,21643,No,17,3,80,0,11.5
1908,Yes,Travel_Rarely,1099,2,88,2,18213,8751,No,11,3,80,1,12.3
1909,No,Travel_Rarely,536,4,82,3,8380,21708,Yes,14,3,80,2,12.9
1910,Yes,Travel_Rarely,265,2,57,4,2994,21221,Yes,12,3,80,0,13.5
1911,Yes,Travel_Rarely,373,4,47,3,1223,16901,No,22,4,80,1,1.1
1912,No,Travel_Frequently,599,3,73,4,1118,8040,Yes,14,3,80,0,1.3
1913,Yes,Travel_Rarely,583,3,53,4,2875,9973,Yes,20,4,80,0,1.5
1914,Yes,Travel_Rarely,1449,1,94,2,18824,2493,Yes,16,3,80,0,2
1915,No,Non-Travel,177,4,37,2,13577,25592,Yes,15,3,80,1,2.2
1916,Yes,Travel_Frequently,251,1,45,3,2625,25308,No,20,4,80,0,2.9
1917,Yes,Travel_Rarely,168,4,33,2,18789,9946,No,14,3,80,1,3
1918,No,Travel_Rarely,131,3,86,1,4538,6039,Yes,12,3,80,0,3.2
1919,No,Travel_Frequently,237,4,83,2,19847,19196,Yes,24,4,80,1,3.2
1920,Yes,Travel_Rarely,1429,4,67,4,10512,20002,No,12,3,80,0,3.7
1921,Yes,Travel_Frequently,135,3,46,2,4444,22534,No,13,3,80,2,3.9
1922,Yes,Travel_Frequently,791,4,44,3,2154,6842,Yes,11,3,80,0,4
1923,Yes,Travel_Rarely,1199,3,92,1,19190,17477,No,14,3,80,2,4
1924,No,Travel_Frequently,648,3,56,2,4490,21833,No,11,3,80,2,4.1
1925,No,Travel_Rarely,735,3,66,3,3506,6020,Yes,14,3,80,0,4.5
1926,Yes,Travel_Rarely,603,2,78,2,2372,5628,Yes,16,3,80,0,4.9
1927,Yes,Travel_Rarely,531,4,56,4,10231,20364,No,14,3,80,0,5.1
1928,Yes,Travel_Rarely,429,3,53,2,5410,2323,Yes,11,3,80,0,5.3
1929,Yes,Travel_Rarely,621,1,73,4,7978,14075,No,11,3,80,1,5.9
1930,Yes,Travel_Frequently,193,4,52,4,3867,14222,Yes,12,3,80,1,6
1931,Yes,Travel_Frequently,968,2,40,3,2838,4257,No,14,3,80,0,6.8
1932,Yes,Non-Travel,879,3,72,3,4695,12858,Yes,18,3,80,0,7.1
1933,No,Travel_Rarely,806,2,39,3,3339,17285,Yes,13,3,80,2,7.9
1934,No,Travel_Rarely,640,4,84,1,2080,4732,No,11,3,80,0,8.2
1935,Yes,Travel_Rarely,266,4,40,2,2096,18830,No,18,3,80,0,8.7
1936,Yes,Travel_Rarely,604,3,56,4,6209,11693,No,15,3,80,2,9
1937,No,Travel_Frequently,364,2,83,2,18061,13035,No,22,4,80,0,9.5
1938,Yes,Travel_Rarely,412,3,94,2,17123,17334,Yes,13,3,80,2,9.6
1939,No,Travel_Rarely,848,1,88,3,2372,26076,No,12,3,80,2,10.3
1940,Yes,Travel_Rarely,1089,4,79,3,4883,22845,No,18,3,80,1,10.5
1941,No,Travel_Rarely,360,3,93,1,3904,22154,No,13,3,80,0,11.2
1942,No,Travel_Rarely,1138,1,48,4,4627,23631,No,12,3,80,1,11.5
1943,No,Travel_Rarely,325,4,63,3,7094,5747,No,12,3,80,0,12.3
1944,No,Travel_Rarely,991,4,44,1,3423,22957,No,12,3,80,0,12.9
1945,Yes,Non-Travel,1476,3,55,4,6674,16392,No,11,3,80,3,13.5
1946,No,Travel_Rarely,1322,4,43,1,16880,22422,Yes,11,3,80,0,1.1
1947,Yes,Travel_Rarely,299,4,57,2,9094,17235,Yes,12,3,80,0,1.3
1948,No,Travel_Rarely,1030,2,64,2,8446,21534,Yes,19,3,80,0,1.5
1949,No,Travel_Rarely,634,2,95,1,11916,25927,Yes,23,4,80,2,2
1950,Yes,Travel_Rarely,524,1,32,3,4534,13352,No,11,3,80,0,2.2
1951,Yes,Non-Travel,587,4,57,3,9852,8935,Yes,19,3,80,1,2.9
1952,No,Non-Travel,256,3,40,2,6151,22074,No,13,3,80,0,3
1953,No,Travel_Frequently,1060,4,54,2,2302,8319,Yes,11,3,80,0,3.2
1954,No,Travel_Rarely,935,1,89,1,2362,14669,No,12,3,80,0,3.2
1955,No,Non-Travel,495,3,37,3,17861,26582,Yes,13,3,80,0,3.7
